Island_Name,Acreage,Country,latitude,longitude,Large Acreage,Ocean Island,Income Potential,Mainland Power,Islands with Beaches,Turn Key,Airstrip or Fly-in,Income Producing,Lake Island,Seasonal,Historic,River Island,Mainland Lot,nearest_city,city_distance
Sunset Key,5,United States of America,28.174881,-82.79256099999999,no,yes,no,no,no,no,no,no,no,no,no,no,no,Key Vista,1.92
Bearberry Island,3,United States of America,47.46869,-88.100378,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Keweenaw County,13.85
Hudson River Island,84,United States of America,43.271436791847,-73.666183252887,yes,no,no,yes,no,no,no,no,no,no,no,yes,no,West Glens Falls,2.17
Coquina Key,1,United States of America,28.175594378305,-82.794281411551,no,yes,no,no,no,no,no,no,no,no,no,no,no,Key Vista,1.97
Iguana Island,5,Nicaragua,11.879639997179,-83.671492346875,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Bluefields,11.16
Horseshoe Island,5,Canada,45.521219962072,-80.466062877924,no,no,no,no,no,no,no,no,yes,yes,no,no,no,Parry Sound,24.1
xShore Islandx,2,Canada,49.545609490633,-94.372200376843,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Kenora,16.2
Island C-921,2,Canada,45.66945379462,-80.159070942297,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Parry Sound District,16.69
South Benjamin Island,5,Canada,46.084340000000005,-82.25571,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,Little Current,17.45
Morlock Island - C-933,3,Canada,45.4308051,-80.3833537,no,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,Parry Sound,17.85
Gull Island,15,United States of America,45.702512,-85.83714599999999,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Manistique,26.44
Eugley Island,0,United States of America,43.997157770840005,-69.365959104755,no,no,yes,no,no,no,no,no,no,no,no,no,yes,Friendship,1.84
Lake Winter Island,5,United States of America,45.811293312835,-90.98681996826201,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Sawyer County,8.96
Shadynook Cottage,2,Canada,45.170467510655,-80.103496043239,no,no,no,no,no,no,no,no,no,no,no,no,no,Parry Sound,12.66
Black Sturgeon Island,11,Canada,49.872,-94.45,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Kenora,7.44
Burts Island,5,Canada,48.818768967672995,-125.15112641716001,no,yes,no,no,no,no,no,no,no,no,no,no,no,Ucluelet,19.86
Manda Island Property,1,Kenya,-2.2746473780585,40.973824822412,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Lamu,4.96
Isle of Navaro,9,Panama,9.2384858128759,-82.222012731491,no,yes,yes,no,no,no,no,no,no,no,no,no,no,Bocas del Toro,7.17
Isla Quiros,4,Panama,8.4345311697522,-78.983000706082,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Distrito de Balboa,2.51
Ormond By the Sea,1,United States of America,29.426010820628,-81.108991814819,no,yes,no,no,no,no,no,no,no,no,no,no,no,Flagler Beach,3.55
Lizzie Island,5,United States of America,46.642863140349,-96.013993372522,no,no,yes,no,yes,yes,no,no,yes,no,no,no,no,Pelican Rapids,5.96
Campbell Island,97,United States of America,42.551183,-73.75268,yes,no,no,no,no,no,no,no,no,no,no,yes,no,Castleton-on-Hudson,2.27
Tilloo Pond,11,Bahamas,26.444296883902002,-76.988294073541,no,yes,yes,yes,yes,yes,no,yes,no,no,yes,no,no,Marsh Harbour,8.16
Kidney Island,6,United States of America,46.408818223109996,-90.2384748435,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Hurley,3.75
Opal Caye,5,Belize,16.500319896401997,-88.286894647113,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Placencia,5.36
Private Island South,7,Canada,49.44576286664,-94.75484595644501,no,no,no,no,no,no,no,no,yes,yes,no,no,no,Kenora,25.19
"43-Acre Island off Riversdale, Placencia",4,Belize,16.678434852162002,-88.189297572723,no,yes,no,no,no,no,no,no,no,no,no,no,no,Placencia,16.32
Virginia Caye,4,Belize,16.797079744115,-88.155287660956,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Dangriga,12.99
xBrown Islandx,5,United States of America,45.069038770373,-68.153034165173,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Enfield,23.75
Farquharson Island,135,Canada,50.597193543747,-126.32138808623002,no,no,no,no,no,no,no,no,no,no,no,no,no,Port McNeill,33.56
Angel's Nest,4,United States of America,26.518790999999997,-82.11927,no,no,no,no,no,no,no,no,no,no,no,no,no,Saint James City,2.92
Heli Island Retreat,7,Canada,46.216416358081,-79.425575954309,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,North Bay,7.2
Johnson Island Alderson,36,United States of America,37.726818286747,-80.652204400911,yes,no,yes,no,no,yes,no,no,no,yes,yes,yes,no,Alderson,0.56
Atcheson Island,1,Canada,46.08381729999999,-79.7780132,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Powassan,20.83
Connington Island,6,Canada,44.47914110037,-63.788719503180005,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,Halifax,15.7
Etta's Island,4,United States of America,45.109884447481,-69.169785122684,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Garland,4.96
Steele Island,0,Canada,45.551207170262,-80.490211248398,no,no,no,no,no,no,no,no,no,no,no,no,no,Parry Sound,26.17
Hartman Island,2,Canada,45.1346816,-80.076873013739,no,no,yes,no,no,yes,no,no,yes,yes,no,no,yes,Parry Sound,14.83
Kalgin Island,5,United States of America,60.476067500000006,-151.91807,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Kalifornsky,21.77
Phoebe Island,2,United States of America,45.265029339485,-69.194745560545,no,no,yes,no,no,yes,no,no,yes,yes,no,no,yes,Dover-Foxcroft,5.85
Freedrinks Island,9,Canada,45.8637741,-80.6180282,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Parry Sound District,38.62
Bustard Island,3,Canada,45.894028959984,-80.888889710315,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Lively,39.3
Saddle Caye 219,2,Belize,16.688594068143,-88.170110931616,no,yes,no,no,no,no,no,no,no,no,no,no,no,Placencia,17.73
Farolan Island,0,Philippines,10.511453803001,122.49026415638001,no,no,no,no,no,no,no,no,no,no,no,no,no,Nueva Valencia,2.8
Howard Island,2,United States of America,46.033126531118,-83.754128634393,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Thessalon,17.47
Motu Tohepuku,19,France,-16.169304653128,-144.78558769226,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Avarua,1040.35
Majestic Island,1,United States of America,43.45952320713101,-88.870159994443,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Beaver Dam,1.65
Maple Island,38,Canada,43.818881756539,-66.000594828369,yes,no,yes,no,no,yes,no,no,no,no,no,yes,no,Yarmouth,5.82
Rothwells Island,1,Canada,44.826915,-76.1771,no,no,yes,no,no,yes,no,no,yes,no,yes,no,no,Perth,6.17
1 Snake Island,7,Canada,44.795874991631,-79.84481724853501,no,no,no,no,no,no,no,no,yes,yes,no,no,no,Midland,3.67
Isla Carabana Sol,0,Panama,9.245485199866,-82.241268697623,no,no,yes,no,no,yes,no,no,no,no,no,no,no,Bocas del Toro,6.55
McKelvey Island,11,Canada,54.6920308,-125.2333216,yes,no,yes,no,no,yes,no,no,yes,no,no,no,no,Burns Lake,38.33
Butterfield Island,1,Canada,46.375766999999996,-82.93495,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Elliot Lake,14.4
Salt Cay Parcels,2,Turks and Caicos,21.340551587441002,-71.200635446484,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Luperón,101.31
Ropewalk Caye,7,Belize,17.228154932228,-87.861184801819,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Belize City,29.04
22-Acre Peninsula on Saddle Caye,2,Belize,16.689005732287,-88.169719627231,no,yes,no,no,no,no,no,no,no,no,no,no,no,Placencia,17.77
Hat Caye,1,Belize,17.175242341377,-87.61968766156001,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Dangriga,42.93
Hobson Island,110,Canada,54.635002,-124.97085600000001,no,no,yes,no,no,no,no,no,yes,no,no,no,no,Burns Lake,42.33
Greer Island,5,United States of America,44.054161,-68.784542,no,yes,no,no,no,no,no,no,no,no,no,no,no,Vinalhaven,2.38
08-Acre Island in Placencia Village,1,Belize,16.516117734175,-88.37024415795,no,no,no,no,no,no,no,no,no,no,no,no,no,Placencia,0.28
Jenson Island,4,Canada,49.2564487,-94.3296827,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Kenora,36.03
Dry Island,2,Canada,45.125510239123,-79.975811217383,no,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,Parry Sound,15.6
Indian Islands,45,Canada,45.612516252606,-60.996683725287,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Port Hawkesbury,17.01
Billy Goat Island,4,Canada,48.866076286792,-124.18810613486,no,no,yes,no,no,no,no,no,yes,no,no,no,no,Lake Cowichan,6.7
2630,2,Belize,16.537698908757,-88.36295402321801,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Placencia,1.64
2-Acre Private Island Near Placencia,2,Belize,16.560139500663,-88.198116185999,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Placencia,11.59
Bodden Caye,2,Belize,16.980237997251,-88.095487452019,no,yes,no,no,no,no,no,no,no,no,no,no,no,Dangriga,9.12
"Bird Island, SC",1,United States of America,32.399649988038,-80.828334800928,no,yes,yes,no,no,no,no,no,no,no,no,no,no,Laurel Bay,4.32
The Enclave at Placencia Caye,2,Belize,16.511133800000003,-88.36005420000001,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Placencia,0.47
Craig Island,12,Canada,49.558224767849,-94.429724924512,no,no,no,no,no,no,no,no,no,no,no,no,no,Kenora,14.7
Wild Cane Key,3,Panama,9.350536305084999,-82.16832671892399,no,yes,no,no,no,no,no,no,no,no,no,no,no,Isla Bastimentos,4.23
Frypan Island,7,Canada,50.084974202488006,-91.925728719604,no,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,Sioux Lookout,2.86
Saddle Caye 59,6,Belize,16.686045371501997,-88.171055069189,no,no,no,no,no,no,no,no,no,no,no,no,no,Placencia,17.56
Fox Point Island,2,United States of America,44.954250729144,-67.394955200261,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Washington County,10.52
"Bocal Island, Nicaragua",3,Nicaragua,11.577474873935001,-83.64865257135,no,yes,yes,no,no,no,no,no,no,no,no,no,no,Bluefields,31.12
Sunset Island,0,Belize,17.931717283266998,-87.978750164154,no,no,no,no,no,no,no,no,no,no,no,no,no,San Pedro,1.38
Quiana Island,6,United States of America,57.001799820595,-135.30143311905002,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Sitka,3.72
Fairy Island,1,United States of America,42.801781,-88.428177,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,East Troy,1.63
Tahifehifa Island,1,Tonga,-18.811052408543,-173.99761307277,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Neiafu,11.12
Pickerel Pine Island,3,Canada,45.99534,-80.605994,no,no,no,no,no,no,no,no,no,no,no,no,no,Greater Sudbury,38.79
Standerson Island,27,United States of America,46.06613170000001,-83.77194909999999,yes,no,no,no,no,no,no,no,yes,no,no,no,no,Thessalon,16.07
Mowat Island L-727,14,Canada,45.3676324,-80.1499853,no,no,no,no,no,no,no,no,yes,yes,no,no,no,Parry Sound,5.74
Deo Gratia,3,Canada,45.981955,-81.232543,no,no,yes,no,no,yes,no,no,no,yes,no,yes,no,Lively,31.44
Bensley Island,12,Canada,46.043265000000005,-81.659104,no,no,no,no,no,no,no,no,yes,no,no,no,no,Little Current,13.49
Deadman Caye 14 acres,1,Belize,17.196610999999997,-87.86444499999999,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Dangriga,28.96
Gullah Island,3,United States of America,32.141802,-80.89379699999999,no,yes,no,no,no,no,no,no,no,no,no,no,no,Bluffton,6.87
Narrows Island,6,United States of America,44.805156182929004,-67.35468900000001,no,no,no,no,no,no,no,no,yes,no,no,no,no,East Machias,4.87
Stono Island,1,United States of America,32.661313452356,-79.99882145767201,no,no,no,no,no,no,no,no,no,no,no,yes,no,Folly Beach,3.43
Lark Caye,3,Belize,16.512252451403,-88.25902113103001,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Placencia,7.12
Wedding Cake Island,1,Canada,44.652292665194,-76.298830074219,no,no,no,no,no,yes,no,no,yes,yes,no,no,yes,Perth,17.29
Little Gaulding Cay,2,Bahamas,25.613744,-77.735395,no,yes,yes,no,no,no,no,no,no,no,no,no,no,San Andros,42.6
Spider Caye,1,Belize,16.534952469976,-88.090829899475,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Placencia,18.31
Richards Island,30,Canada,45.241330100000006,-61.2015032,no,yes,yes,no,no,yes,no,no,no,yes,no,no,no,Port Hawkesbury,26.91
Moshers Island,96,Canada,44.236324152171,-64.33146861376899,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,Lunenburg,9.85
Motu Matatahi,2,France,-15.145702664295001,-147.91322704136002,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Avarua,883.65
Win Island,2,Canada,45.889911,-80.23655699999999,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Parry Sound District,21.7
Long Caye Island Property,0,Belize,17.219436770780998,-87.592865971411,no,yes,yes,no,no,no,no,no,no,no,no,no,no,Belize City,44.32
Pink Pearl Island,1,Nicaragua,12.4373519,-83.4229208,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Laguna de Perlas,17.98
xBlack Islandx,20,Canada,45.950318975403995,-60.520838773535004,no,no,no,no,no,no,no,no,yes,yes,no,no,no,Eskasoni 3,4.59
Lizzies Cove Island,7,Canada,52.086326434147,-128.08128379231002,no,yes,no,no,no,no,no,no,no,no,no,no,no,Central Coast Regional District,46.06
Middle Island,38,Canada,44.120651423222,-64.526073626984,no,yes,no,no,no,no,no,no,no,yes,no,no,no,Bridgewater,17.82
Skala's Palace,2,Canada,46.051568468517,-81.659350451562,no,no,no,no,no,no,no,no,no,no,no,no,no,Little Current,13.68
Frigate Caye,1,Belize,17.283688,-87.804774,no,yes,no,no,no,no,no,no,no,no,no,no,no,Belize City,29.88
Natural Inlet Island,2,Canada,45.990224403340996,-81.23095875476,no,no,no,no,no,no,no,no,no,no,no,no,no,Lively,30.86
Harbour Island,2,Canada,44.816385,-62.97359399999999,no,no,yes,no,no,yes,no,no,yes,no,no,no,no,Lake Echo,20.83
No Mans Island,19,United States of America,39.016389118995,-74.817409947485,yes,no,no,no,no,no,no,no,yes,no,no,no,no,North Wildwood,1.46
El Nido Peninsula,3,Philippines,11.103552313085,119.33487376672,no,yes,no,no,yes,no,no,no,no,no,no,no,no,El Nido,7.02
Deadman Caye 699acres,1,Belize,17.193085237303,-87.866504936523,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Dangriga,28.71
Angus Island,15,Canada,44.84903185974,-62.451314597777994,no,yes,no,no,yes,no,no,no,no,no,no,no,yes,Pictou County,45.44
Bear Island,7,Canada,44.245926466187,-64.370451321426,no,yes,no,no,no,no,no,no,no,no,no,no,yes,Lunenburg,9.54
Sarrat Island,2,Canada,48.6739124,-88.12120340000001,no,no,no,no,no,no,no,no,no,no,no,no,no,Thunder Bay,55.46
Wee Wee Caye,2,Belize,16.76491374691,-88.142417745361,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,Dangriga,15.37
"1-Acre Private Island near Riversdale, Placencia",1,Belize,16.692220557469,-88.18777358803699,no,yes,no,no,no,no,no,no,no,no,no,no,no,Placencia,17.07
Pearl Island,1,Canada,45.898007,-80.903902,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Lively,38.82
Stewards Island,54,United States of America,41.72903485420999,-79.32497686773699,yes,no,no,no,no,no,no,no,no,no,no,yes,no,Warren County,6.46
Spuhn Island Lots,2,United States of America,58.341096855307,-134.65799237672,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,Juneau,9.06
Mannions Island,4,Ireland,51.608942603239,-9.555873645507699,no,yes,no,no,no,no,no,no,no,no,no,no,no,Bantry,6.63
Calf Island,26,Canada,44.936121350068,-62.195835113525,no,yes,no,no,no,no,no,no,no,yes,no,no,no,Pictou County,43.26
Orchid Islands,1,Belize,17.923666464455,-87.98615195424499,no,yes,no,no,no,no,no,no,no,no,no,no,no,San Pedro,1.43
xLong Islandx,92,Canada,46.187610599715,-60.410337697559,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,Sydney Mines,9.82
Lake Nipissing Island C-905,1,Canada,46.301840815561,-79.838850719324,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,North Bay,17.81
Rock Island,1,United States of America,41.631443062682,-72.302821775888,no,no,no,no,no,yes,no,no,yes,no,no,no,no,Hebron,3.74
Cockroach Bay,10,Belize,17.496237910126,-87.783293452026,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Belize City,27.3
"6-Acre Beachfront Parcel, Southern Long Caye",6,Belize,17.080390874076,-88.03664303605998,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Dangriga,15.07
Deadman Caye 941 acres,1,Belize,17.194520148828,-87.865989952393,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Dangriga,28.8
Waterfront Lots in the Placencia Yacht Club,0,Belize,16.51032729178,-88.36092855977199,no,no,no,no,no,no,no,no,no,no,no,no,no,Placencia,0.45
Leader Island,11,Canada,44.734433,-63.028543000000006,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,Lake Echo,17.35
Hangover Island,40,United States of America,28.819601801300998,-82.684178015869,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,Homosassa,4.95
La Cornelia Island,1,Nicaragua,11.909073,-85.90460999999999,no,no,no,yes,no,no,no,no,yes,no,no,no,no,Granada,3.76
Echo Island,3,Canada,43.986850153259,-65.904507208954,no,no,yes,no,no,yes,no,no,yes,yes,no,no,no,Yarmouth,14.92
Gillis Island,11,Canada,46.074348229792,-62.904045989627,no,no,no,no,no,no,no,no,no,no,yes,yes,no,Belfast,1.23
Hemlow Island,55,Canada,45.011709975974,-61.980101515283,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,Antigonish,41.82
Sweet Island,3,Canada,54.651677230444,-124.96982571423,no,no,yes,no,no,no,no,no,yes,no,no,no,no,Burns Lake,43.13
Bone Fish Caye,0,Belize,18.203378813294,-88.0050358125,no,no,no,no,no,no,no,no,no,no,no,no,no,San Pedro,20.02
Big Tancook Island,12,Canada,44.459238299999996,-64.16188460000001,no,yes,no,no,no,no,no,no,no,yes,no,no,no,Chester,6.88
Gautier Island,3,United States of America,30.376475934600002,-88.61482248161501,no,yes,no,no,no,no,no,no,no,no,no,no,no,Gautier,0.67
Half Island,6,Canada,45.588638992742005,-61.207667528253005,no,no,no,no,yes,no,no,no,yes,no,no,no,yes,Port Hawkesbury,7.08
Long Caye Beachfront at The Great Blue Hole,0,Belize,17.221947501013,-87.593735007132,no,no,no,no,no,no,no,no,no,no,no,no,no,Belize City,44.2
Hen Island,0,Canada,41.7882995,-82.797509173541,no,no,no,no,no,no,no,no,no,no,no,no,no,Port Clinton,20.42
Tavern Island,4,United States of America,41.060858887019,-73.421734255295,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Darien,2.77
Spanish Lookout Caye,186,Belize,17.412715897467,-88.070159026367,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,Belize City,10.32
Tikina-i-ra Island,10233,Fiji,-16.768883908763,178.48990280449,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Bua Province,17.77
Sear Island,28,Canada,49.146894251392006,-123.69157732853,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,Cedar,7.58
Jupiter Island,642,Ecuador,0.432841,-80.05711,yes,yes,no,no,yes,no,no,no,no,no,yes,no,no,Muisne,12.61
2620,1350,Greece,38.069309552599,19.0253207125,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Lixoúri,77.26
Tovu Island,180,Fiji,-17.346108087666,178.05884785448998,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Ra Province,12.79
Sindiro Island,220,Uganda,0.15922982410854,33.137118460852,yes,no,no,no,no,no,no,no,yes,no,no,no,no,Njeru,19.73
Crawl Caye (Belize City),48,Belize,17.577936138183,-87.794451441528,yes,yes,no,no,no,no,no,no,no,no,no,no,no,San Pedro,25.94
Little Bay Estate,7,United Kingdom,18.491555511761,-64.364994265857,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Saint Paul’s,125.42
26-Acre Island in Blue Ground Range,3,Belize,16.81485815408,-88.15099612653201,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Dangriga,12.0
Wadigi Island,0,Fiji,-17.717881368644,177.14799322578,no,yes,no,no,no,yes,no,no,no,no,no,no,no,Nadi,18.6
The Balam Escape,9500,Belize,17.985908426168002,-88.198139639258,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,San Pedro,16.01
42-Acre Private Island West of Placencia Village,42,Belize,16.515152844688,-88.37696588311199,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Placencia,0.7
Mauger Caye,7,Belize,17.607045928001,-87.77201230423,no,yes,no,no,no,no,no,no,no,no,no,no,no,San Pedro,24.87
Pair of Fiji Islands,25,Fiji,-17.1121121,177.2469064,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Lautoka,37.37
Gibraleon Island,227,Panama,8.5168638912591,-79.045165847022,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Distrito de Balboa,4.64
Ilha de Pioca,215,Brazil,-12.636634159818001,-38.704906015869,yes,yes,no,no,no,no,no,no,no,no,no,no,no,São Francisco do Conde,4.86
Wailagilala Island,113,Fiji,-16.74894797678,-179.10319795659,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Cakaudrove Province,98.11
"Pine Island, Vermont",23,United States of America,44.808682143475,-71.86852816499001,yes,no,no,no,yes,no,no,no,yes,yes,no,no,yes,Essex County,8.57
Denarau Peninsula,1,Australia,-17.763712796196,177.38533436014,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Nadi,3.39
Laguna Azul,2,Panama,9.1888035899812,-82.102900224762,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,Isla Bastimentos,7.96
Jewel Caye,2,Belize,16.790789221728,-88.156483249436,no,yes,yes,no,yes,yes,no,no,no,no,no,no,yes,Dangriga,13.36
Reef Islands,237,Vanuatu,-13.621122871583,167.52765646465,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Sola,17.69
Elizabeth Island,65,Australia,-38.41622279999999,145.36897119999998,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Bass Coast,7.0
Crawl Caye (Placencia),55,Belize,16.599145201844,-88.215739103699,yes,yes,no,no,no,no,no,no,no,no,no,no,no,Placencia,11.58
Thatch Cay,230,United States of America,18.358497375508,-64.85728765081801,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Saint Paul’s,148.33
Lenur Island,84,Vanuatu,-16.515245560472,167.59472462433,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,Norsup,33.73
French Bay Property,130,United States of America,18.315466197777,-64.904952182092,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,Saint Paul’s,149.89
Water Island Peninsula,2,United States of America,18.318584944342,-64.958119702299,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,Saint Paul’s,153.16
Private Island Exuma,46,Bahamas,24.184307098204002,-76.44117357619601,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,Arthur’s Town,57.11
Pebble Island,26247,Falkland Islands,-51.286789099609,-59.652042170312,yes,yes,yes,no,yes,no,yes,yes,no,no,yes,no,no,Puerto Deseado,371.38
Long Caye Private Island,40,Belize,16.489920017723,-88.214336030103,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,Placencia,10.22
Funk Caye,3,Belize,16.550108117935,-88.08482046066901,no,yes,no,no,yes,no,no,no,no,no,no,no,no,Placencia,18.82
